URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@tactical_snails2198,Fort shite,2019-04-26T16:01:10Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@richardsorto7034,Do you need ps plus to play PUBG,2019-04-21T00:48:05Z,1,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@3nzowtf,"How to make fortnite fan boys mad




Fortnite is ass",2019-04-14T14:48:12Z,1,3
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@marzheka894,Look at the graphics of Firestorm which is a BR and look at the graphic of Pupg on Ps4...,2019-04-14T08:47:44Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@sajjadpirsabahi9632,"I live in iran here prices is too high, is it worth to buy right now?",2019-04-01T18:05:02Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@adambialy4365,Ur character look like black Nathan Drake from Uncharted 3,2019-03-30T20:59:13Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@plug1,Does it  need ps4,2019-03-28T08:58:16Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@stephanletigio6001,Can ds cross play pc?,2019-03-26T10:06:18Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@mattm.3562,Check me out for pubg,2019-03-19T00:34:55Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@rohailshahzad6206,can we play without PSN,2019-03-18T10:50:39Z,1,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@Daniel-ls1gm,"If PUBG needs PSP, then i will play a 7+ game MC",2019-03-15T19:51:05Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@POVMTB1,"hate these kind of games when you suck at gaming and have no time to play games when you want to play game, after you've been killed you have to wait like a minute to play 30sec before you get killed again....",2019-03-10T12:08:53Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@marks1580,Do you need PlayStation Plus to play this game?!?!,2019-03-10T10:12:22Z,1,0
